symbol,company_name,shareholder,rank,shares,percent,as_of,ca_type,source_url,company_label
OSP,บริษัท โอสถสภา จำกัด (มหาชน),นาย ภาสุรี โอสถานุเคราะห์,4,100619800,3.35,2026-05-08T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/OSP/major-shareholders,OSP - บริษัท โอสถสภา จำกัด (มหาชน)
OSP,บริษัท โอสถสภา จำกัด (มหาชน),น.ส. เกสรา โอสถานุเคราะห์,5,94188200,3.14,2026-05-08T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/OSP/major-shareholders,OSP - บริษัท โอสถสภา จำกัด (มหาชน)
PTT,บริษัท ปตท. จำกัด (มหาชน),กระทรวงการคลัง,1,14675631250,51.38,2026-03-06T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/PTT/major-shareholders,PTT - บริษัท ปตท. จำกัด (มหาชน)
PTT,บริษัท ปตท. จำกัด (มหาชน),กองทุนรวม วายุภักษ์หนึ่ง,2,2235634400,7.83,2026-03-06T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/PTT/major-shareholders,PTT - บริษัท ปตท. จำกัด (มหาชน)
PTT,บริษัท ปตท. จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,3,1700904562,5.95,2026-03-06T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/PTT/major-shareholders,PTT - บริษัท ปตท. จำกัด (มหาชน)
PTT,บริษัท ปตท. จำกัด (มหาชน),ชุมนุมสหกรณ์ออมทรัพย์ แห่งประเทศไทย จำกัด,4,588811600,2.06,2026-03-06T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/PTT/major-shareholders,PTT - บริษัท ปตท. จำกัด (มหาชน)
PTT,บริษัท ปตท. จำกัด (มหาชน),สำนักงานประกันสังคม,5,506558553,1.77,2026-03-06T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/PTT/major-shareholders,PTT - บริษัท ปตท. จำกัด (มหาชน)
PTTEP,บริษัท ปตท.สำรวจและผลิตปิโตรเลียม จำกัด (มหาชน),บริษัท ปตท. จำกัด (มหาชน),1,2532340489,63.79,2026-02-24T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/PTTEP/major-shareholders,PTTEP - บริษัท ปตท.สำรวจและผลิตปิโตรเลียม จำกัด (มหาชน)
PTTEP,บริษัท ปตท.สำรวจและผลิตปิโตรเลียม จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,2,265573981,6.69,2026-02-24T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/PTTEP/major-shareholders,PTTEP - บริษัท ปตท.สำรวจและผลิตปิโตรเลียม จำกัด (มหาชน)
PTTEP,บริษัท ปตท.สำรวจและผลิตปิโตรเลียม จำกัด (มหาชน),กองทุนรวม วายุภักษ์หนึ่ง,3,69689100,1.76,2026-02-24T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/PTTEP/major-shareholders,PTTEP - บริษัท ปตท.สำรวจและผลิตปิโตรเลียม จำกัด (มหาชน)
PTTEP,บริษัท ปตท.สำรวจและผลิตปิโตรเลียม จำกัด (มหาชน),STATE STREET EUROPE LIMITED,4,67771167,1.71,2026-02-24T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/PTTEP/major-shareholders,PTTEP - บริษัท ปตท.สำรวจและผลิตปิโตรเลียม จำกัด (มหาชน)
PTTEP,บริษัท ปตท.สำรวจและผลิตปิโตรเลียม จำกัด (มหาชน),บริษัท สยาม แมนเนจเม้นท์ โฮลดิ้ง จำกัด,5,59520000,1.5,2026-02-24T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/PTTEP/major-shareholders,PTTEP - บริษัท ปตท.สำรวจและผลิตปิโตรเลียม จำกัด (มหาชน)
PTTGC,บริษัท พีทีที โกลบอล เคมิคอล จำกัด (มหาชน),บริษัท ปตท. จำกัด (มหาชน),1,2037220915,45.18,2026-02-25T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/PTTGC/major-shareholders,PTTGC - บริษัท พีทีที โกลบอล เคมิคอล จำกัด (มหาชน)
PTTGC,บริษัท พีทีที โกลบอล เคมิคอล จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,2,238053430,5.28,2026-02-25T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/PTTGC/major-shareholders,PTTGC - บริษัท พีทีที โกลบอล เคมิคอล จำกัด (มหาชน)
PTTGC,บริษัท พีทีที โกลบอล เคมิคอล จำกัด (มหาชน),กองทุนรวม วายุภักษ์หนึ่ง,3,151705700,3.36,2026-02-25T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/PTTGC/major-shareholders,PTTGC - บริษัท พีทีที โกลบอล เคมิคอล จำกัด (มหาชน)
PTTGC,บริษัท พีทีที โกลบอล เคมิคอล จำกัด (มหาชน),บริษัท สยาม แมนเนจเม้นท์ โฮลดิ้ง จำกัด,4,135240000,3.0,2026-02-25T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/PTTGC/major-shareholders,PTTGC - บริษัท พีทีที โกลบอล เคมิคอล จำกัด (มหาชน)
PTTGC,บริษัท พีทีที โกลบอล เคมิคอล จำกัด (มหาชน),STATE STREET EUROPE LIMITED,5,114288452,2.53,2026-02-25T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/PTTGC/major-shareholders,PTTGC - บริษัท พีทีที โกลบอล เคมิคอล จำกัด (มหาชน)
RATCH,บริษัท ราช กรุ๊ป จำกัด (มหาชน),การไฟฟ้าฝ่ายผลิตแห่งประเทศไทย,1,978750000,45.0,2026-03-13T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/RATCH/major-shareholders,RATCH - บริษัท ราช กรุ๊ป จำกัด (มหาชน)
RATCH,บริษัท ราช กรุ๊ป จำกัด (มหาชน),สหกรณ์ ออมทรัพย์การไฟฟ้าฝ่ายผลิตแห่งประเทศไทย จำกัด,2,134598536,6.19,2026-03-13T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/RATCH/major-shareholders,RATCH - บริษัท ราช กรุ๊ป จำกัด (มหาชน)
RATCH,บริษัท ราช กรุ๊ป จำกัด (มหาชน),สำนักงานประกันสังคม,3,101870550,4.68,2026-03-13T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/RATCH/major-shareholders,RATCH - บริษัท ราช กรุ๊ป จำกัด (มหาชน)
RATCH,บริษัท ราช กรุ๊ป จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,4,81948761,3.77,2026-03-13T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/RATCH/major-shareholders,RATCH - บริษัท ราช กรุ๊ป จำกัด (มหาชน)
RATCH,บริษัท ราช กรุ๊ป จำกัด (มหาชน),นาย ประทีป ตั้งมติธรรม,5,27335450,1.26,2026-03-13T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/RATCH/major-shareholders,RATCH - บริษัท ราช กรุ๊ป จำกัด (มหาชน)
SAWAD,บริษัท ศรีสวัสดิ์ คอร์ปอเรชั่น จำกัด (มหาชน),น.ส. ธิดา แก้วบุตตา,1,268883440,16.18,2026-05-08T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/SAWAD/major-shareholders,SAWAD - บริษัท ศรีสวัสดิ์ คอร์ปอเรชั่น จำกัด (มหาชน)
SAWAD,บริษัท ศรีสวัสดิ์ คอร์ปอเรชั่น จำกัด (มหาชน),UBS AG SINGAPORE BRANCH - FOR CLIENTS' ACCOUNTS,2,195030812,11.74,2026-05-08T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/SAWAD/major-shareholders,SAWAD - บริษัท ศรีสวัสดิ์ คอร์ปอเรชั่น จำกัด (มหาชน)
SAWAD,บริษัท ศรีสวัสดิ์ คอร์ปอเรชั่น จำกัด (มหาชน),น.ส. ดวงใจ แก้วบุตตา,3,135263396,8.14,2026-05-08T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/SAWAD/major-shareholders,SAWAD - บริษัท ศรีสวัสดิ์ คอร์ปอเรชั่น จำกัด (มหาชน)
SAWAD,บริษัท ศรีสวัสดิ์ คอร์ปอเรชั่น จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,4,103159132,6.21,2026-05-08T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/SAWAD/major-shareholders,SAWAD - บริษัท ศรีสวัสดิ์ คอร์ปอเรชั่น จำกัด (มหาชน)
SAWAD,บริษัท ศรีสวัสดิ์ คอร์ปอเรชั่น จำกัด (มหาชน),นาง จริยา แก้วบุตตา,5,98643749,5.94,2026-05-08T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/SAWAD/major-shareholders,SAWAD - บริษัท ศรีสวัสดิ์ คอร์ปอเรชั่น จำกัด (มหาชน)
SCB,บริษัท เอสซีบี เอกซ์ จำกัด (มหาชน),พระบาทสมเด็จพระวชิรเกล้าเจ้าอยู่หัว,1,793832359,23.58,2026-04-21T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/SCB/major-shareholders,SCB - บริษัท เอสซีบี เอกซ์ จำกัด (มหาชน)
SCB,บริษัท เอสซีบี เอกซ์ จำกัด (มหาชน),กองทุนรวม วายุภักษ์หนึ่ง,2,785298200,23.32,2026-04-21T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/SCB/major-shareholders,SCB - บริษัท เอสซีบี เอกซ์ จำกัด (มหาชน)
SCB,บริษัท เอสซีบี เอกซ์ จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,3,182011647,5.41,2026-04-21T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/SCB/major-shareholders,SCB - บริษัท เอสซีบี เอกซ์ จำกัด (มหาชน)
SCB,บริษัท เอสซีบี เอกซ์ จำกัด (มหาชน),สำนักงานประกันสังคม,4,103055200,3.06,2026-04-21T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/SCB/major-shareholders,SCB - บริษัท เอสซีบี เอกซ์ จำกัด (มหาชน)
SCB,บริษัท เอสซีบี เอกซ์ จำกัด (มหาชน),SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED,5,102264686,3.04,2026-04-21T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/SCB/major-shareholders,SCB - บริษัท เอสซีบี เอกซ์ จำกัด (มหาชน)
SCC,บริษัท ปูนซิเมนต์ไทย จำกัด (มหาชน),พระบาทสมเด็จพระวชิรเกล้าเจ้าอยู่หัว,1,403647840,33.64,2026-04-02T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/SCC/major-shareholders,SCC - บริษัท ปูนซิเมนต์ไทย จำกัด (มหาชน)
SCC,บริษัท ปูนซิเมนต์ไทย จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,2,91860061,7.66,2026-04-02T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/SCC/major-shareholders,SCC - บริษัท ปูนซิเมนต์ไทย จำกัด (มหาชน)
SCC,บริษัท ปูนซิเมนต์ไทย จำกัด (มหาชน),สำนักงานประกันสังคม,3,67135537,5.59,2026-04-02T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/SCC/major-shareholders,SCC - บริษัท ปูนซิเมนต์ไทย จำกัด (มหาชน)
SCC,บริษัท ปูนซิเมนต์ไทย จำกัด (มหาชน),SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED,4,37873579,3.16,2026-04-02T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/SCC/major-shareholders,SCC - บริษัท ปูนซิเมนต์ไทย จำกัด (มหาชน)
SCC,บริษัท ปูนซิเมนต์ไทย จำกัด (มหาชน),STATE STREET EUROPE LIMITED,5,21545041,1.8,2026-04-02T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/SCC/major-shareholders,SCC - บริษัท ปูนซิเมนต์ไทย จำกัด (มหาชน)
SCGP,บริษัท เอสซีจี แพคเกจจิ้ง จำกัด (มหาชน),บริษัท ปูนซิเมนต์ไทย จำกัด (มหาชน),1,3095882660,72.12,2026-04-01T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/SCGP/major-shareholders,SCGP - บริษัท เอสซีจี แพคเกจจิ้ง จำกัด (มหาชน)
SCGP,บริษัท เอสซีจี แพคเกจจิ้ง จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,2,99757377,2.32,2026-04-01T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/SCGP/major-shareholders,SCGP - บริษัท เอสซีจี แพคเกจจิ้ง จำกัด (มหาชน)
SCGP,บริษัท เอสซีจี แพคเกจจิ้ง จำกัด (มหาชน),สำนักงานประกันสังคม,3,77672286,1.81,2026-04-01T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/SCGP/major-shareholders,SCGP - บริษัท เอสซีจี แพคเกจจิ้ง จำกัด (มหาชน)
SCGP,บริษัท เอสซีจี แพคเกจจิ้ง จำกัด (มหาชน),กองทุนรวม วายุภักษ์หนึ่ง,4,77280058,1.8,2026-04-01T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/SCGP/major-shareholders,SCGP - บริษัท เอสซีจี แพคเกจจิ้ง จำกัด (มหาชน)
SCGP,บริษัท เอสซีจี แพคเกจจิ้ง จำกัด (มหาชน),บริษัท ทุนลดาวัลย์ จำกัด,5,75198900,1.75,2026-04-01T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/SCGP/major-shareholders,SCGP - บริษัท เอสซีจี แพคเกจจิ้ง จำกัด (มหาชน)
TCAP,บริษัท ทุนธนชาต จำกัด (มหาชน),บริษัท เอ็ม บี เค จำกัด (มหาชน),1,261102300,24.9,2026-04-17T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/TCAP/major-shareholders,TCAP - บริษัท ทุนธนชาต จำกัด (มหาชน)
TCAP,บริษัท ทุนธนชาต จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,2,84232594,8.03,2026-04-17T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/TCAP/major-shareholders,TCAP - บริษัท ทุนธนชาต จำกัด (มหาชน)
TCAP,บริษัท ทุนธนชาต จำกัด (มหาชน),นาย สมชาย ลิ้มถิรคุณ,3,26700000,2.55,2026-04-17T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/TCAP/major-shareholders,TCAP - บริษัท ทุนธนชาต จำกัด (มหาชน)
TCAP,บริษัท ทุนธนชาต จำกัด (มหาชน),SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED,4,25502700,2.43,2026-04-17T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/TCAP/major-shareholders,TCAP - บริษัท ทุนธนชาต จำกัด (มหาชน)
TCAP,บริษัท ทุนธนชาต จำกัด (มหาชน),DBS BANK LTD. AC DBS NOMINEES-PB CLIENTS,5,20402341,1.95,2026-04-17T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/TCAP/major-shareholders,TCAP - บริษัท ทุนธนชาต จำกัด (มหาชน)
TIDLOR,บริษัท ติดล้อ โฮลดิ้งส์ จำกัด (มหาชน),ธนาคาร กรุงศรีอยุธยา จำกัด (มหาชน),1,1346993454,46.51,2026-06-04T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/TIDLOR/major-shareholders,TIDLOR - บริษัท ติดล้อ โฮลดิ้งส์ จำกัด (มหาชน)
TIDLOR,บริษัท ติดล้อ โฮลดิ้งส์ จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,2,140922341,4.87,2026-06-04T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/TIDLOR/major-shareholders,TIDLOR - บริษัท ติดล้อ โฮลดิ้งส์ จำกัด (มหาชน)
TIDLOR,บริษัท ติดล้อ โฮลดิ้งส์ จำกัด (มหาชน),กองทุนรวม วายุภักษ์หนึ่ง,3,101183266,3.49,2026-06-04T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/TIDLOR/major-shareholders,TIDLOR - บริษัท ติดล้อ โฮลดิ้งส์ จำกัด (มหาชน)
TIDLOR,บริษัท ติดล้อ โฮลดิ้งส์ จำกัด (มหาชน),"HOTAI FINANCE CO., LTD.",4,89237069,3.08,2026-06-04T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/TIDLOR/major-shareholders,TIDLOR - บริษัท ติดล้อ โฮลดิ้งส์ จำกัด (มหาชน)
TIDLOR,บริษัท ติดล้อ โฮลดิ้งส์ จำกัด (มหาชน),SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED,5,58128051,2.01,2026-06-04T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/TIDLOR/major-shareholders,TIDLOR - บริษัท ติดล้อ โฮลดิ้งส์ จำกัด (มหาชน)
TISCO,บริษัท ทิสโก้ไฟแนนเชียลกรุ๊ป จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,1,95723474,11.96,2026-04-30T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/TISCO/major-shareholders,TISCO - บริษัท ทิสโก้ไฟแนนเชียลกรุ๊ป จำกัด (มหาชน)
TISCO,บริษัท ทิสโก้ไฟแนนเชียลกรุ๊ป จำกัด (มหาชน),CDIB & PARTNERS INVESTMENT HOLDING PTE.LTD.,2,80065320,10.0,2026-04-30T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/TISCO/major-shareholders,TISCO - บริษัท ทิสโก้ไฟแนนเชียลกรุ๊ป จำกัด (มหาชน)
TISCO,บริษัท ทิสโก้ไฟแนนเชียลกรุ๊ป จำกัด (มหาชน),TOKYO CENTURY CORPORATION,3,39482767,4.93,2026-04-30T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/TISCO/major-shareholders,TISCO - บริษัท ทิสโก้ไฟแนนเชียลกรุ๊ป จำกัด (มหาชน)
TISCO,บริษัท ทิสโก้ไฟแนนเชียลกรุ๊ป จำกัด (มหาชน),SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED,4,26233695,3.28,2026-04-30T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/TISCO/major-shareholders,TISCO - บริษัท ทิสโก้ไฟแนนเชียลกรุ๊ป จำกัด (มหาชน)
TISCO,บริษัท ทิสโก้ไฟแนนเชียลกรุ๊ป จำกัด (มหาชน),บริษัท ทุนธนชาต จำกัด (มหาชน),5,13480000,1.68,2026-04-30T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/TISCO/major-shareholders,TISCO - บริษัท ทิสโก้ไฟแนนเชียลกรุ๊ป จำกัด (มหาชน)
TLI,บริษัท ไทยประกันชีวิต จำกัด (มหาชน),บริษัท วี.ซี.สมบัติ จำกัด,1,5818273600,50.81,2026-05-08T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/TLI/major-shareholders,TLI - บริษัท ไทยประกันชีวิต จำกัด (มหาชน)
TLI,บริษัท ไทยประกันชีวิต จำกัด (มหาชน),N.C.B.TRUST LIMITED-CBNA LDN MEIJI YASUDA LIFE G-A 091,2,1946500000,17.0,2026-05-08T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/TLI/major-shareholders,TLI - บริษัท ไทยประกันชีวิต จำกัด (มหาชน)
TLI,บริษัท ไทยประกันชีวิต จำกัด (มหาชน),HER SING (H.K.) LIMITED,3,641156000,5.6,2026-05-08T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/TLI/major-shareholders,TLI - บริษัท ไทยประกันชีวิต จำกัด (มหาชน)
TLI,บริษัท ไทยประกันชีวิต จำกัด (มหาชน),BNP PARIBAS SINGAPORE BRANCH,4,221000000,1.93,2026-05-08T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/TLI/major-shareholders,TLI - บริษัท ไทยประกันชีวิต จำกัด (มหาชน)
TLI,บริษัท ไทยประกันชีวิต จำกัด (มหาชน),กองทุนรวม วายุภักษ์หนึ่ง,5,202764900,1.77,2026-05-08T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/TLI/major-shareholders,TLI - บริษัท ไทยประกันชีวิต จำกัด (มหาชน)
TOP,บริษัท ไทยออยล์ จำกัด (มหาชน),บริษัท ปตท. จำกัด (มหาชน),1,1005920239,45.03,2026-02-26T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/TOP/major-shareholders,TOP - บริษัท ไทยออยล์ จำกัด (มหาชน)
TOP,บริษัท ไทยออยล์ จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,2,257207519,11.51,2026-02-26T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/TOP/major-shareholders,TOP - บริษัท ไทยออยล์ จำกัด (มหาชน)
TOP,บริษัท ไทยออยล์ จำกัด (มหาชน),SOUTH EAST ASIA UK (TYPE C) NOMINEES LIMITED,3,75253279,3.37,2026-02-26T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/TOP/major-shareholders,TOP - บริษัท ไทยออยล์ จำกัด (มหาชน)
TOP,บริษัท ไทยออยล์ จำกัด (มหาชน),บริษัท สยาม แมนเนจเม้นท์ โฮลดิ้ง จำกัด,4,66400499,2.97,2026-02-26T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/TOP/major-shareholders,TOP - บริษัท ไทยออยล์ จำกัด (มหาชน)
TOP,บริษัท ไทยออยล์ จำกัด (มหาชน),THE BANK OF NEW YORK MELLON,5,46697567,2.09,2026-02-26T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/TOP/major-shareholders,TOP - บริษัท ไทยออยล์ จำกัด (มหาชน)
TRUE,บริษัท ทรู คอร์ปอเรชั่น จำกัด (มหาชน),บริษัท อไรซ์ ดิจิทัล เทคโนโลยี จำกัด,1,8620749150,24.95,2026-05-21T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/TRUE/major-shareholders,TRUE - บริษัท ทรู คอร์ปอเรชั่น จำกัด (มหาชน)
TRUE,บริษัท ทรู คอร์ปอเรชั่น จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,2,4100453519,11.87,2026-05-21T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/TRUE/major-shareholders,TRUE - บริษัท ทรู คอร์ปอเรชั่น จำกัด (มหาชน)
TRUE,บริษัท ทรู คอร์ปอเรชั่น จำกัด (มหาชน),บริษัท ซีพีเอช เทลโค จำกัด,3,3694389485,10.69,2026-05-21T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/TRUE/major-shareholders,TRUE - บริษัท ทรู คอร์ปอเรชั่น จำกัด (มหาชน)
TRUE,บริษัท ทรู คอร์ปอเรชั่น จำกัด (มหาชน),บริษัท เครือเจริญโภคภัณฑ์ จำกัด,4,3122977035,9.04,2026-05-21T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/TRUE/major-shareholders,TRUE - บริษัท ทรู คอร์ปอเรชั่น จำกัด (มหาชน)
TRUE,บริษัท ทรู คอร์ปอเรชั่น จำกัด (มหาชน),CHINA MOBILE INTERNATIONAL HOLDINGS LIMITED,5,2698330341,7.81,2026-05-21T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/TRUE/major-shareholders,TRUE - บริษัท ทรู คอร์ปอเรชั่น จำกัด (มหาชน)
TTB,ธนาคารทหารไทยธนชาต จำกัด (มหาชน),บริษัท ทุนธนชาต จำกัด (มหาชน),1,23782833043,24.37,2026-04-28T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/TTB/major-shareholders,TTB - ธนาคารทหารไทยธนชาต จำกัด (มหาชน)
TTB,ธนาคารทหารไทยธนชาต จำกัด (มหาชน),ING BANK N.V.,2,21164759420,21.69,2026-04-28T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/TTB/major-shareholders,TTB - ธนาคารทหารไทยธนชาต จำกัด (มหาชน)
TTB,ธนาคารทหารไทยธนชาต จำกัด (มหาชน),กระทรวงการคลัง,3,11364282005,11.65,2026-04-28T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/TTB/major-shareholders,TTB - ธนาคารทหารไทยธนชาต จำกัด (มหาชน)
TTB,ธนาคารทหารไทยธนชาต จำกัด (มหาชน),ธนาคาร ทหารไทยธนชาต จำกัด (มหาชน),4,5783412207,5.93,2026-04-28T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/TTB/major-shareholders,TTB - ธนาคารทหารไทยธนชาต จำกัด (มหาชน)
TTB,ธนาคารทหารไทยธนชาต จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,5,5546218537,5.68,2026-04-28T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/TTB/major-shareholders,TTB - ธนาคารทหารไทยธนชาต จำกัด (มหาชน)
TU,บริษัท ไทยยูเนี่ยน กรุ๊ป จำกัด (มหาชน),บริษัท ไทยยูเนี่ยน กรุ๊ป จำกัด (มหาชน),1,400038900,9.4,2026-03-04T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/TU/major-shareholders,TU - บริษัท ไทยยูเนี่ยน กรุ๊ป จำกัด (มหาชน)
TU,บริษัท ไทยยูเนี่ยน กรุ๊ป จำกัด (มหาชน),บริษัท ไทยเอ็นวีดีอาร์ จำกัด,2,368387098,8.66,2026-03-04T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/TU/major-shareholders,TU - บริษัท ไทยยูเนี่ยน กรุ๊ป จำกัด (มหาชน)
TU,บริษัท ไทยยูเนี่ยน กรุ๊ป จำกัด (มหาชน),นาย ธีรพงศ์ จันศิริ,3,244068864,5.74,2026-03-04T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/TU/major-shareholders,TU - บริษัท ไทยยูเนี่ยน กรุ๊ป จำกัด (มหาชน)
TU,บริษัท ไทยยูเนี่ยน กรุ๊ป จำกัด (มหาชน),"MITSUBISHI UFJ MORGAN STANLEY SECURITIES CO.,LTD.",4,238745120,5.61,2026-03-04T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/TU/major-shareholders,TU - บริษัท ไทยยูเนี่ยน กรุ๊ป จำกัด (มหาชน)
TU,บริษัท ไทยยูเนี่ยน กรุ๊ป จำกัด (มหาชน),นาย เชง นิรุตตินานนท์,5,200442084,4.71,2026-03-04T00:00:00+07:00,XM,https://www.set.or.th/th/market/product/stock/quote/TU/major-shareholders,TU - บริษัท ไทยยูเนี่ยน กรุ๊ป จำกัด (มหาชน)
WHA,บริษัท ดับบลิวเอชเอ คอร์ปอเรชั่น จำกัด (มหาชน),น.ส. จรีพร จารุกรสกุล,1,3510268969,23.49,2026-05-12T00:00:00+07:00,XD,https://www.set.or.th/th/market/product/stock/quote/WHA/major-shareholders,WHA - บริษัท ดับบลิวเอชเอ คอร์ปอเรชั่น จำกัด (มหาชน)
